time,tavg,tmin,tmax,y,day
2001-12-18,-9.9,-16.5,-5.5,2001,79.0
2001-12-19,-5.6,-7.0,-4.0,2001,80.0
2001-12-20,-0.0,-4.4,1.2,2001,81.0
2001-12-21,-6.5,-10.9,0.4,2001,82.0
2001-12-22,-5.0,-9.0,-2.1,2001,83.0
2001-12-23,-4.5,-7.8,-2.2,2001,84.0
2001-12-24,-6.7,-10.7,-3.8,2001,85.0
2001-12-25,-9.4,-13.6,-4.4,2001,86.0
2001-12-26,-3.7,-6.9,1.2,2001,87.0
2001-12-27,-5.4,-7.8,-1.8,2001,88.0
2001-12-28,-2.8,-7.3,-0.6,2001,89.0
2001-12-29,-1.9,-3.5,-0.5,2001,90.0
2001-12-30,0.2,-1.4,1.6,2001,91.0
2001-12-31,-2.1,-4.4,-0.6,2001,92.0
2002-01-01,-9.3,-11.8,-4.3,2001,93.0
2002-01-02,-6.0,-10.2,-1.7,2001,94.0
2002-01-03,-4.3,-6.9,-1.7,2001,95.0
2002-01-04,-9.7,-11.4,-6.9,2001,96.0
2002-01-05,-8.2,-11.3,-6.1,2001,97.0
2002-01-06,-4.3,-6.7,-2.9,2001,98.0
2002-01-07,-4.2,-9.7,-0.5,2001,99.0
2002-01-08,-9.7,-11.0,-7.5,2001,100.0
2002-01-09,-2.4,-10.5,2.7,2001,101.0
2002-01-10,1.2,-0.5,3.0,2001,102.0
2002-01-11,0.4,-0.5,1.5,2001,103.0
2002-01-12,-0.7,-1.5,-0.1,2001,104.0
2002-01-13,-3.3,-4.9,-0.9,2001,105.0
2002-01-14,-2.6,-4.1,-0.4,2001,106.0
2002-01-15,-2.7,-4.3,-0.4,2001,107.0
2002-01-16,-4.7,-6.3,-2.3,2001,108.0
2002-01-17,-7.4,-11.3,-4.5,2001,109.0
2002-01-18,-6.0,-8.0,-3.2,2001,110.0
2002-01-19,-7.1,-8.1,-6.2,2001,111.0
2002-01-20,-3.6,-7.4,0.4,2001,112.0
2002-01-21,1.8,-0.2,4.0,2001,113.0
2002-01-22,2.6,1.2,3.9,2001,114.0
2002-01-23,4.3,2.5,6.3,2001,115.0
2002-01-24,3.9,0.9,7.2,2001,116.0
2002-01-25,3.6,0.5,7.5,2001,117.0
2002-01-26,2.0,-0.5,4.9,2001,118.0
2002-01-27,5.5,1.7,7.9,2001,119.0
2002-01-28,5.3,3.9,6.7,2001,120.0
2002-01-29,6.7,3.0,10.9,2001,121.0
2002-01-30,6.1,3.9,8.9,2001,122.0
2002-01-31,1.7,-1.6,7.3,2001,123.0
2002-02-01,7.6,4.6,9.4,2001,124.0
2002-02-02,7.3,5.0,10.3,2001,125.0
2002-02-03,8.9,4.2,13.3,2001,126.0
2002-02-04,8.4,1.3,14.7,2001,127.0
2002-02-05,7.1,3.5,11.1,2001,128.0
2002-02-06,2.6,-0.5,4.5,2001,129.0
2002-02-07,5.4,2.4,9.9,2001,130.0
2002-02-08,6.3,5.0,8.4,2001,131.0
2002-02-09,5.9,4.5,8.3,2001,132.0
2002-02-10,8.2,5.5,11.3,2001,133.0
2002-02-11,6.5,5.0,9.5,2001,134.0
2002-02-12,7.4,4.5,10.6,2001,135.0
2002-02-13,6.9,2.5,10.6,2001,136.0
2002-02-14,1.9,-0.4,3.7,2001,137.0
2002-02-15,-0.6,-2.5,2.4,2001,138.0
2002-02-16,1.9,-1.1,6.6,2001,139.0
2002-02-17,3.8,-0.6,10.6,2001,140.0
2002-02-18,5.1,-2.4,12.2,2001,141.0
2002-02-19,4.0,1.2,6.5,2001,142.0
2002-02-20,1.8,-0.2,4.9,2001,143.0
2002-02-21,5.3,1.0,8.4,2001,144.0
2002-02-22,1.6,-4.3,7.1,2001,145.0
2002-02-23,-2.0,-6.8,1.9,2001,146.0
2002-02-24,2.0,-0.5,3.6,2001,147.0
2002-02-25,1.6,-0.7,4.2,2001,148.0
2002-02-26,1.8,-2.0,6.8,2001,149.0
2002-02-27,5.9,0.8,12.1,2001,150.0
2002-02-28,8.8,5.9,11.3,2001,151.0
2002-03-01,7.2,3.5,11.8,2001,152.0
2002-03-02,5.2,2.9,7.9,2001,153.0
2002-03-03,-0.2,-1.4,2.9,2001,154.0
2002-03-04,0.1,-3.3,2.7,2001,155.0
2002-03-05,4.8,1.6,8.9,2001,156.0
2002-03-06,8.4,1.6,16.7,2001,157.0
2002-03-07,13.9,10.7,17.2,2001,158.0
2002-03-08,4.2,0.6,12.3,2001,159.0
2002-03-09,4.6,0.1,10.6,2001,160.0
2002-03-10,7.0,3.0,10.6,2001,161.0
2002-03-11,7.0,2.3,11.8,2001,162.0
2002-03-12,9.5,1.7,15.4,2001,163.0
2002-03-13,11.3,2.8,17.8,2001,164.0
2002-03-14,12.4,5.4,18.8,2001,165.0
2002-03-15,4.0,0.3,14.1,2001,166.0
2002-03-16,1.8,-2.9,7.4,2001,167.0
2002-03-17,4.8,-1.3,11.1,2001,168.0
2002-03-18,6.3,-0.0,13.0,2001,169.0
2002-03-19,5.0,0.8,9.8,2001,170.0
2002-03-20,5.1,1.9,9.4,2001,171.0
2002-03-21,6.1,2.0,12.1,2001,172.0
2002-03-22,4.9,2.0,8.2,2001,173.0
2002-03-23,4.5,2.1,7.0,2001,174.0
2002-03-24,6.3,1.5,11.5,2001,175.0
2002-03-25,6.8,4.9,9.5,2001,176.0
2002-03-26,3.5,-0.0,8.4,2001,177.0
2002-03-27,6.0,0.8,11.1,2001,178.0
2002-03-28,7.1,2.6,10.8,2001,179.0
2002-03-29,8.9,4.4,13.7,2001,180.0
2002-03-30,11.8,5.5,18.3,2001,181.0
2002-03-31,12.7,7.3,18.2,2001,182.0
2002-10-01,11.7,6.5,16.8,2002,1.0
2002-10-02,12.2,9.0,14.0,2002,2.0
2002-10-03,9.8,3.1,16.9,2002,3.0
2002-10-04,12.1,7.2,16.1,2002,4.0
2002-10-05,8.3,4.1,12.7,2002,5.0
2002-10-06,10.7,8.3,13.9,2002,6.0
2002-10-07,10.5,7.5,14.0,2002,7.0
2002-10-08,8.6,5.4,12.4,2002,8.0
2002-10-09,5.1,4.0,7.2,2002,9.0
2002-10-10,4.8,2.3,8.8,2002,10.0
2002-10-11,4.0,0.5,8.6,2002,11.0
2002-10-12,3.3,0.6,6.5,2002,12.0
2002-10-13,2.5,1.0,3.9,2002,13.0
2002-10-14,3.5,1.4,5.2,2002,14.0
2002-10-15,3.7,1.9,5.2,2002,15.0
2002-10-16,6.8,3.6,10.1,2002,16.0
2002-10-17,10.5,8.7,12.8,2002,17.0
2002-10-18,15.0,10.8,20.5,2002,18.0
2002-10-19,10.6,7.7,17.1,2002,19.0
2002-10-20,6.3,3.6,9.1,2002,20.0
2002-10-21,4.3,-0.0,9.1,2002,21.0
2002-10-22,7.2,3.9,11.5,2002,22.0
2002-10-23,11.0,6.7,17.5,2002,23.0
2002-10-24,14.2,8.2,20.4,2002,24.0
2002-10-25,9.2,6.3,14.5,2002,25.0
2002-10-26,6.2,0.1,10.1,2002,26.0
2002-10-27,9.4,6.5,11.9,2002,27.0
2002-10-28,9.2,6.0,13.4,2002,28.0
2002-10-29,6.3,5.2,8.4,2002,29.0
2002-10-30,5.8,3.7,8.7,2002,30.0
2002-10-31,4.7,2.5,8.5,2002,31.0
2002-11-01,4.7,2.5,7.5,2002,32.0
2002-11-02,5.2,3.4,7.0,2002,33.0
2002-11-03,3.9,2.3,6.8,2002,34.0
2002-11-04,2.0,0.4,3.6,2002,35.0
2002-11-05,-0.0,-1.5,2.0,2002,36.0
2002-11-06,-1.2,-2.4,1.3,2002,37.0
2002-11-07,-1.2,-5.4,2.7,2002,38.0
2002-11-08,1.6,0.4,3.7,2002,39.0
2002-11-09,1.1,0.5,2.1,2002,40.0
2002-11-10,1.3,0.5,2.4,2002,41.0
2002-11-11,1.8,0.3,2.3,2002,42.0
2002-11-12,1.2,-0.5,3.5,2002,43.0
2002-11-13,-0.3,-4.8,3.8,2002,44.0
2002-11-14,4.7,2.2,8.2,2002,45.0
2002-11-15,9.9,6.6,15.5,2002,46.0
2002-11-16,13.0,9.5,19.0,2002,47.0
2002-11-17,12.8,7.5,17.7,2002,48.0
2002-11-18,14.2,12.2,16.5,2002,49.0
2002-11-19,9.2,6.0,13.4,2002,50.0
2002-11-20,9.5,7.5,12.6,2002,51.0
2002-11-21,6.2,3.9,12.0,2002,52.0
2002-11-22,6.0,3.5,7.5,2002,53.0
2002-11-23,7.9,6.9,9.1,2002,54.0
2002-11-24,7.1,5.6,8.4,2002,55.0
2002-11-25,5.8,4.7,6.8,2002,56.0
2002-11-26,4.7,3.6,5.9,2002,57.0
2002-11-27,6.1,4.6,7.5,2002,58.0
2002-11-28,6.9,6.4,7.8,2002,59.0
2002-11-29,4.3,2.2,6.5,2002,60.0
2002-11-30,-2.1,-4.8,2.3,2002,61.0
2002-12-01,-6.6,-8.5,-4.6,2002,62.0
2002-12-02,-7.5,-10.0,-4.7,2002,63.0
2002-12-03,-6.0,-8.2,-4.0,2002,64.0
2002-12-04,-2.4,-4.9,-0.1,2002,65.0
2002-12-05,-1.6,-2.4,-0.1,2002,66.0
2002-12-06,-5.2,-8.3,-2.3,2002,67.0
2002-12-07,-8.3,-11.0,-5.0,2002,68.0
2002-12-08,-8.5,-11.5,-5.5,2002,69.0
2002-12-09,-12.2,-15.4,-9.0,2002,70.0
2002-12-10,-11.2,-14.9,-8.3,2002,71.0
2002-12-11,-6.9,-9.1,-5.2,2002,72.0
2002-12-12,-7.1,-9.4,-5.9,2002,73.0
2002-12-13,-4.1,-6.0,-2.1,2002,74.0
2002-12-14,-5.3,-10.1,-1.5,2002,75.0
2002-12-15,-12.3,-15.4,-8.5,2002,76.0
2002-12-16,-12.3,-16.3,-6.0,2002,77.0
2002-12-17,-11.2,-15.4,-5.9,2002,78.0
2002-12-18,-11.7,-15.9,-7.5,2002,79.0
2002-12-19,-7.4,-9.0,-6.4,2002,80.0
2002-12-20,-10.4,-13.9,-7.6,2002,81.0
2002-12-21,-7.5,-12.1,-3.8,2002,82.0
2002-12-22,-3.0,-4.8,-1.4,2002,83.0
2002-12-23,-7.6,-11.5,-4.6,2002,84.0
2002-12-24,-10.4,-13.4,-8.3,2002,85.0
2002-12-25,-11.3,-13.3,-8.8,2002,86.0
2002-12-26,-12.7,-15.9,-10.1,2002,87.0
2002-12-27,-9.0,-12.4,-4.1,2002,88.0
2002-12-28,-6.5,-9.7,-3.6,2002,89.0
2002-12-29,-1.2,-3.9,1.2,2002,90.0
2002-12-30,2.5,1.0,4.6,2002,91.0
2002-12-31,-3.5,-9.6,3.1,2002,92.0
2003-01-01,-9.8,-13.2,-4.2,2002,93.0
2003-01-02,-8.2,-11.8,-4.5,2002,94.0
2003-01-03,-3.2,-7.0,1.0,2002,95.0
2003-01-04,1.6,-0.0,3.0,2002,96.0
2003-01-05,-4.5,-9.2,2.3,2002,97.0
2003-01-06,-11.5,-12.3,-9.2,2002,98.0
2003-01-07,-10.3,-11.5,-8.5,2002,99.0
2003-01-08,-12.0,-13.0,-10.6,2002,100.0
2003-01-09,-11.3,-15.3,-7.4,2002,101.0
2003-01-10,-9.0,-10.0,-7.7,2002,102.0
2003-01-11,-8.8,-10.3,-7.5,2002,103.0
2003-01-12,-10.4,-11.9,-7.2,2002,104.0
2003-01-13,-4.5,-10.6,-0.2,2002,105.0
2003-01-14,-1.5,-3.0,-0.1,2002,106.0
2003-01-15,3.5,-0.6,5.9,2002,107.0
2003-01-16,3.8,2.7,5.3,2002,108.0
2003-01-17,3.5,2.1,5.5,2002,109.0
2003-01-18,2.7,-0.0,6.1,2002,110.0
2003-01-19,-0.7,-2.4,0.6,2002,111.0
2003-01-20,-1.1,-3.4,1.8,2002,112.0
2003-01-21,-4.1,-6.1,-1.9,2002,113.0
2003-01-22,-0.4,-3.6,1.3,2002,114.0
2003-01-23,-0.2,-0.7,0.5,2002,115.0
2003-01-24,-0.3,-1.2,0.6,2002,116.0
2003-01-25,0.1,-1.3,1.9,2002,117.0
2003-01-26,2.0,1.3,2.8,2002,118.0
2003-01-27,1.2,0.7,2.1,2002,119.0
2003-01-28,0.9,-0.8,2.7,2002,120.0
2003-01-29,2.8,0.5,5.5,2002,121.0
2003-01-30,1.9,-0.0,5.6,2002,122.0
2003-01-31,0.5,-1.6,3.9,2002,123.0
2003-02-01,-4.3,-7.1,-0.3,2002,124.0
2003-02-02,-7.4,-9.3,-5.6,2002,125.0
2003-02-03,-12.8,-15.5,-8.8,2002,126.0
2003-02-04,-12.7,-16.7,-8.0,2002,127.0
2003-02-05,-2.8,-9.3,0.3,2002,128.0
2003-02-06,1.3,-1.1,3.7,2002,129.0
2003-02-07,-0.6,-1.6,2.8,2002,130.0
2003-02-08,-1.0,-2.4,1.8,2002,131.0
2003-02-09,-3.1,-5.7,0.4,2002,132.0
2003-02-10,-6.1,-9.0,-3.1,2002,133.0
2003-02-11,-11.1,-14.1,-6.6,2002,134.0
2003-02-12,-12.1,-16.1,-7.5,2002,135.0
2003-02-13,-8.2,-12.8,-3.8,2002,136.0
2003-02-14,-4.4,-5.2,-3.8,2002,137.0
2003-02-15,-4.5,-5.7,-3.0,2002,138.0
2003-02-16,-10.0,-14.3,-4.4,2002,139.0
2003-02-17,-10.4,-15.8,-4.8,2002,140.0
2003-02-18,-2.9,-6.8,0.3,2002,141.0
2003-02-19,-0.9,-2.0,0.8,2002,142.0
2003-02-20,1.3,-0.0,2.7,2002,143.0
2003-02-21,-4.2,-8.1,2.2,2002,144.0
2003-02-22,-6.1,-10.8,-0.6,2002,145.0
2003-02-23,-3.9,-8.3,0.5,2002,146.0
2003-02-24,-2.7,-3.5,0.1,2002,147.0
2003-02-25,-4.8,-5.6,-2.4,2002,148.0
2003-02-26,-5.6,-6.5,-4.3,2002,149.0
2003-02-27,-6.1,-8.1,-2.9,2002,150.0
2003-02-28,-5.8,-8.0,-3.7,2002,151.0
2003-03-01,-2.7,-4.1,-1.2,2002,152.0
2003-03-02,-0.7,-2.1,1.2,2002,153.0
2003-03-03,-0.9,-2.9,0.1,2002,154.0
2003-03-04,-4.2,-8.3,-1.5,2002,155.0
2003-03-05,-1.0,-2.1,1.5,2002,156.0
2003-03-06,-2.1,-5.1,-0.3,2002,157.0
2003-03-07,-2.2,-5.0,1.4,2002,158.0
2003-03-08,-4.5,-8.0,-1.9,2002,159.0
2003-03-09,-1.8,-4.4,1.7,2002,160.0
2003-03-10,-2.7,-7.7,1.2,2002,161.0
2003-03-11,1.3,-0.9,3.6,2002,162.0
2003-03-12,2.7,1.8,4.1,2002,163.0
2003-03-13,3.4,2.4,4.5,2002,164.0
2003-03-14,2.0,1.3,2.8,2002,165.0
2003-03-15,2.2,-1.1,6.2,2002,166.0
2003-03-16,3.9,1.3,7.5,2002,167.0
2003-03-17,2.9,0.3,6.1,2002,168.0
2003-03-18,2.7,1.3,3.9,2002,169.0
2003-03-19,3.7,-0.0,6.7,2002,170.0
2003-03-20,3.1,-0.9,5.7,2002,171.0
2003-03-21,-3.9,-6.0,-0.4,2002,172.0
2003-03-22,-3.6,-6.6,-0.6,2002,173.0
2003-03-23,-3.4,-6.6,0.5,2002,174.0
2003-03-24,0.4,-4.5,6.9,2002,175.0
2003-03-25,7.4,2.0,13.2,2002,176.0
2003-03-26,6.2,2.5,9.9,2002,177.0
2003-03-27,3.7,-1.7,8.5,2002,178.0
2003-03-28,4.3,-2.3,10.5,2002,179.0
2003-03-29,5.9,0.5,12.8,2002,180.0
2003-03-30,5.8,0.3,12.1,2002,181.0
2003-03-31,6.0,1.4,11.5,2002,182.0
2003-10-01,14.5,10.7,18.5,2003,1.0
2003-10-02,15.4,10.9,21.0,2003,2.0
2003-10-03,14.6,11.0,19.0,2003,3.0
2003-10-04,12.5,7.3,15.6,2003,4.0
2003-10-05,13.8,11.5,16.2,2003,5.0
2003-10-06,14.7,12.6,18.8,2003,6.0
2003-10-07,10.9,7.8,14.7,2003,7.0
2003-10-08,12.2,8.3,18.1,2003,8.0
2003-10-09,10.7,7.1,15.6,2003,9.0
2003-10-10,8.0,5.9,10.6,2003,10.0
2003-10-11,10.8,8.0,14.7,2003,11.0
2003-10-12,10.5,7.8,13.7,2003,12.0
2003-10-13,8.6,7.4,11.4,2003,13.0
2003-10-14,7.4,5.0,10.0,2003,14.0
2003-10-15,7.4,5.5,11.3,2003,15.0
2003-10-16,7.3,5.9,9.7,2003,16.0
2003-10-17,5.4,4.0,6.9,2003,17.0
2003-10-18,5.8,4.7,8.0,2003,18.0
2003-10-19,6.4,4.7,9.9,2003,19.0
2003-10-20,7.1,3.5,11.4,2003,20.0
2003-10-21,11.0,8.5,13.0,2003,21.0
2003-10-22,10.1,7.9,11.0,2003,22.0
2003-10-23,4.8,3.9,8.0,2003,23.0
2003-10-24,1.4,-0.4,4.1,2003,24.0
2003-10-25,-0.5,-3.6,3.7,2003,25.0
2003-10-26,1.8,-0.9,5.0,2003,26.0
2003-10-27,1.4,-1.0,3.0,2003,27.0
2003-10-28,-0.6,-3.8,3.8,2003,28.0
2003-10-29,2.8,-0.5,7.7,2003,29.0
2003-10-30,2.4,-1.8,8.0,2003,30.0
2003-10-31,4.4,3.0,6.0,2003,31.0
2003-11-01,4.5,3.6,5.5,2003,32.0
2003-11-02,5.8,3.9,9.2,2003,33.0
2003-11-03,9.4,6.4,12.5,2003,34.0
2003-11-04,9.9,6.5,14.4,2003,35.0
2003-11-05,7.1,5.5,8.6,2003,36.0
2003-11-06,7.1,5.9,8.0,2003,37.0
2003-11-07,5.4,3.0,8.5,2003,38.0
2003-11-08,2.6,0.5,5.1,2003,39.0
2003-11-09,5.1,2.7,6.3,2003,40.0
2003-11-10,3.6,2.5,4.8,2003,41.0
2003-11-11,3.3,1.3,6.2,2003,42.0
2003-11-12,2.2,0.4,3.4,2003,43.0
2003-11-13,-0.6,-1.4,0.8,2003,44.0
2003-11-14,-2.0,-2.5,-1.0,2003,45.0
2003-11-15,-1.7,-2.6,0.1,2003,46.0
2003-11-16,0.5,-0.6,1.6,2003,47.0
2003-11-17,2.1,1.0,3.6,2003,48.0
2003-11-18,6.1,2.3,8.8,2003,49.0
2003-11-19,5.2,2.9,7.0,2003,50.0
2003-11-20,8.3,6.0,9.4,2003,51.0
2003-11-21,6.1,4.5,9.0,2003,52.0
2003-11-22,6.4,3.7,10.5,2003,53.0
2003-11-23,6.0,4.4,10.0,2003,54.0
2003-11-24,2.6,1.0,4.7,2003,55.0
2003-11-25,4.6,3.1,6.7,2003,56.0
2003-11-26,7.8,6.4,9.0,2003,57.0
2003-11-27,5.1,3.3,8.1,2003,58.0
2003-11-28,2.5,1.2,3.6,2003,59.0
2003-11-29,4.0,2.6,5.1,2003,60.0
2003-11-30,2.7,2.3,3.4,2003,61.0
2003-12-01,2.4,0.8,3.2,2003,62.0
2003-12-02,-1.0,-2.9,1.9,2003,63.0
2003-12-03,-0.3,-5.5,6.6,2003,64.0
2003-12-04,2.0,-1.7,7.2,2003,65.0
2003-12-05,0.9,-0.5,2.7,2003,66.0
2003-12-06,2.4,1.2,4.0,2003,67.0
2003-12-07,-1.2,-2.3,1.9,2003,68.0
2003-12-08,-0.2,-2.6,2.6,2003,69.0
2003-12-09,2.5,1.9,3.4,2003,70.0
2003-12-10,-0.9,-2.1,2.6,2003,71.0
2003-12-11,-1.2,-4.4,2.9,2003,72.0
2003-12-12,2.8,0.4,5.0,2003,73.0
2003-12-13,1.9,-0.4,3.9,2003,74.0
2003-12-14,1.7,-0.0,3.0,2003,75.0
2003-12-15,4.2,2.8,7.4,2003,76.0
2003-12-16,1.2,-0.3,3.5,2003,77.0
2003-12-17,-0.4,-1.6,0.5,2003,78.0
2003-12-18,-1.3,-4.9,2.1,2003,79.0
2003-12-19,3.5,2.1,5.1,2003,80.0
2003-12-20,1.6,0.4,3.0,2003,81.0
2003-12-21,2.9,0.7,4.0,2003,82.0
2003-12-22,2.6,1.4,4.4,2003,83.0
2003-12-23,1.2,-0.8,3.5,2003,84.0
2003-12-24,-4.2,-5.9,-0.7,2003,85.0
2003-12-25,-7.1,-9.9,-2.1,2003,86.0
2003-12-26,-8.5,-12.3,-3.7,2003,87.0
2003-12-27,-2.2,-7.8,1.7,2003,88.0
2003-12-28,-3.2,-7.8,1.3,2003,89.0
2003-12-29,3.3,-0.3,4.6,2003,90.0
2003-12-30,4.4,4.0,5.1,2003,91.0
2003-12-31,2.4,1.3,4.4,2003,92.0
2004-01-01,-0.5,-1.3,1.5,2003,93.0
2004-01-02,-0.6,-1.1,0.1,2003,94.0
2004-01-03,-3.4,-6.3,0.1,2003,95.0
2004-01-04,-8.0,-8.7,-5.9,2003,96.0
2004-01-05,-9.5,-11.0,-8.4,2003,97.0
2004-01-06,-9.9,-12.0,-6.8,2003,98.0
2004-01-07,-8.3,-10.0,-7.0,2003,99.0
2004-01-08,-9.0,-10.0,-7.4,2003,100.0
2004-01-09,-7.5,-8.4,-6.8,2003,101.0
2004-01-10,-3.6,-8.0,-0.9,2003,102.0
2004-01-11,0.5,-1.3,1.9,2003,103.0
2004-01-12,-1.7,-2.2,-1.0,2003,104.0
2004-01-13,-2.0,-2.9,-1.0,2003,105.0
2004-01-14,1.6,-2.1,3.1,2003,106.0
2004-01-15,3.2,1.2,4.9,2003,107.0
2004-01-16,0.9,-0.7,2.3,2003,108.0
2004-01-17,-0.7,-2.9,1.1,2003,109.0
2004-01-18,1.2,0.4,1.7,2003,110.0
2004-01-19,-1.7,-4.6,1.9,2003,111.0
2004-01-20,-2.8,-6.4,0.1,2003,112.0
2004-01-21,-1.0,-3.6,0.3,2003,113.0
2004-01-22,-7.9,-10.7,-3.6,2003,114.0
2004-01-23,-11.5,-14.3,-7.3,2003,115.0
2004-01-24,-6.5,-7.9,-5.1,2003,116.0
2004-01-25,-3.5,-5.6,-1.1,2003,117.0
2004-01-26,-2.4,-4.4,-1.1,2003,118.0
2004-01-27,-1.9,-2.9,-0.2,2003,119.0
2004-01-28,-2.1,-5.9,1.4,2003,120.0
2004-01-29,1.6,-0.0,3.1,2003,121.0
2004-01-30,-2.1,-4.6,-0.0,2003,122.0
2004-01-31,-4.1,-6.4,-0.2,2003,123.0
2004-02-01,-4.2,-8.8,-1.0,2003,124.0
2004-02-02,-1.0,-3.6,0.2,2003,125.0
2004-02-03,-3.9,-5.8,-2.1,2003,126.0
2004-02-04,-3.2,-4.9,-0.8,2003,127.0
2004-02-05,4.5,-0.8,8.0,2003,128.0
2004-02-06,7.3,6.0,8.0,2003,129.0
2004-02-07,7.5,5.3,10.2,2003,130.0
2004-02-08,5.9,3.8,9.6,2003,131.0
2004-02-09,2.8,0.6,5.5,2003,132.0
2004-02-10,-0.6,-3.2,2.0,2003,133.0
2004-02-11,-3.8,-8.0,-1.0,2003,134.0
2004-02-12,-10.9,-13.8,-7.8,2003,135.0
2004-02-13,-11.0,-12.6,-9.2,2003,136.0
2004-02-14,-10.0,-14.3,-5.4,2003,137.0
2004-02-15,-5.3,-7.2,-2.8,2003,138.0
2004-02-16,-2.0,-3.6,0.1,2003,139.0
2004-02-17,-0.1,-2.6,2.7,2003,140.0
2004-02-18,1.4,-0.9,3.5,2003,141.0
2004-02-19,-1.6,-7.5,2.5,2003,142.0
2004-02-20,-10.7,-13.4,-7.3,2003,143.0
2004-02-21,-9.0,-13.5,-2.6,2003,144.0
2004-02-22,-6.8,-12.3,-0.4,2003,145.0
2004-02-23,-1.6,-5.3,1.4,2003,146.0
2004-02-24,1.0,-0.5,2.7,2003,147.0
2004-02-25,1.4,0.1,3.7,2003,148.0
2004-02-26,0.8,-1.0,3.7,2003,149.0
2004-02-27,1.4,-0.9,4.0,2003,150.0
2004-02-28,2.8,1.7,5.0,2003,151.0
2004-02-29,2.3,1.0,4.0,2003,152.0
2004-03-01,2.1,0.8,3.7,2003,153.0
2004-03-02,-0.4,-2.4,2.4,2003,154.0
2004-03-03,0.7,-2.1,5.4,2003,155.0
2004-03-04,-1.7,-4.6,1.2,2003,156.0
2004-03-05,-5.3,-7.3,-2.0,2003,157.0
2004-03-06,-4.9,-8.9,1.3,2003,158.0
2004-03-07,-0.6,-5.3,4.5,2003,159.0
2004-03-08,1.0,-3.4,6.9,2003,160.0
2004-03-09,2.1,-2.4,6.9,2003,161.0
2004-03-10,3.0,0.6,7.1,2003,162.0
2004-03-11,1.1,0.6,2.0,2003,163.0
2004-03-12,0.6,-1.4,3.7,2003,164.0
2004-03-13,3.0,-1.8,9.7,2003,165.0
2004-03-14,5.3,0.5,11.1,2003,166.0
2004-03-15,3.7,1.8,5.5,2003,167.0
2004-03-16,5.8,2.6,9.4,2003,168.0
2004-03-17,7.7,6.5,9.0,2003,169.0
2004-03-18,8.1,3.5,13.7,2003,170.0
2004-03-19,10.3,6.2,14.6,2003,171.0
2004-03-20,13.0,9.0,21.0,2003,172.0
2004-03-21,10.3,7.2,15.8,2003,173.0
2004-03-22,10.3,8.2,13.4,2003,174.0
2004-03-23,10.2,5.0,15.9,2003,175.0
2004-03-24,12.0,6.3,17.9,2003,176.0
2004-03-25,11.3,8.4,16.2,2003,177.0
2004-03-26,8.2,4.1,14.0,2003,178.0
2004-03-27,6.3,3.0,9.7,2003,179.0
2004-03-28,7.0,6.0,8.3,2003,180.0
2004-03-29,6.1,3.5,8.8,2003,181.0
2004-03-30,6.8,5.0,10.6,2003,182.0
2004-03-31,8.3,4.1,12.6,2003,183.0
2004-10-01,13.4,12.4,14.3,2004,1.0
2004-10-02,13.4,11.9,16.1,2004,2.0
2004-10-03,11.8,10.2,14.1,2004,3.0
2004-10-04,9.9,8.4,13.5,2004,4.0
2004-10-05,8.9,5.9,14.5,2004,5.0
2004-10-06,10.7,5.1,18.6,2004,6.0
2004-10-07,11.8,6.6,17.2,2004,7.0
2004-10-08,11.5,5.0,19.8,2004,8.0
2004-10-09,12.1,7.0,19.3,2004,9.0
2004-10-10,10.1,8.0,13.5,2004,10.0
2004-10-11,6.9,5.0,9.0,2004,11.0
2004-10-12,4.2,1.8,9.7,2004,12.0
2004-10-13,4.5,0.7,9.6,2004,13.0
2004-10-14,4.1,-0.5,11.6,2004,14.0
2004-10-15,5.1,-0.5,11.2,2004,15.0
2004-10-16,8.6,5.5,13.0,2004,16.0
2004-10-17,9.1,6.0,11.6,2004,17.0
2004-10-18,11.5,8.1,15.1,2004,18.0
2004-10-19,10.9,7.0,16.8,2004,19.0
2004-10-20,9.4,7.0,12.5,2004,20.0
2004-10-21,6.2,4.5,8.4,2004,21.0
2004-10-22,7.2,4.4,11.4,2004,22.0
2004-10-23,10.2,7.5,14.1,2004,23.0
2004-10-24,14.8,11.9,18.6,2004,24.0
2004-10-25,15.9,11.5,21.6,2004,25.0
2004-10-26,12.9,8.0,18.8,2004,26.0
2004-10-27,12.2,9.2,13.2,2004,27.0
2004-10-28,11.8,10.5,13.8,2004,28.0
2004-10-29,11.9,10.5,13.7,2004,29.0
2004-10-30,13.5,12.2,15.4,2004,30.0
2004-10-31,15.5,13.6,19.9,2004,31.0
2004-11-01,11.3,10.0,14.9,2004,32.0
2004-11-02,10.3,9.2,11.9,2004,33.0
2004-11-03,7.1,4.4,10.5,2004,34.0
2004-11-04,6.2,1.5,12.2,2004,35.0
2004-11-05,7.9,3.8,15.9,2004,36.0
2004-11-06,7.4,2.9,12.2,2004,37.0
2004-11-07,7.4,6.1,8.8,2004,38.0
2004-11-08,6.7,5.4,7.7,2004,39.0
2004-11-09,5.5,2.7,8.0,2004,40.0
2004-11-10,9.4,7.5,11.0,2004,41.0
2004-11-11,7.0,5.1,10.0,2004,42.0
2004-11-12,7.2,6.1,9.2,2004,43.0
2004-11-13,9.5,7.4,11.9,2004,44.0
2004-11-14,10.0,5.0,14.0,2004,45.0
2004-11-15,4.2,3.1,6.0,2004,46.0
