time,tavg,tmin,tmax,y,day
2009-03-07,1.2,1.0,5.0,2008,158.0
2009-03-08,3.7,3.3,8.0,2008,159.0
2009-03-09,3.4,2.0,5.0,2008,160.0
2009-03-10,1.8,1.8,4.0,2008,161.0
2009-03-11,2.2,1.0,9.0,2008,162.0
2009-03-12,4.5,2.0,11.5,2008,163.0
2009-03-13,1.8,0.1,10.3,2008,164.0
2009-03-14,2.8,1.6,4.2,2008,165.0
2009-03-15,1.7,1.0,3.0,2008,166.0
2009-03-16,1.6,0.9,4.6,2008,167.0
2009-03-17,0.7,-0.1,2.5,2008,168.0
2009-03-18,1.6,0.8,5.5,2008,169.0
2009-03-19,2.3,1.0,5.6,2008,170.0
2009-03-20,2.3,1.7,6.0,2008,171.0
2009-03-21,4.4,2.9,7.0,2008,172.0
2009-03-22,1.3,-3.0,4.0,2008,173.0
2009-03-23,-1.5,-3.4,4.0,2008,174.0
2009-03-24,2.1,1.4,9.0,2008,175.0
2009-03-25,1.5,0.5,6.0,2008,176.0
2009-03-26,2.2,0.4,6.9,2008,177.0
2009-03-27,1.6,1.0,7.0,2008,178.0
2009-03-28,6.6,0.4,12.0,2008,179.0
2009-03-29,11.4,,16.2,2008,180.0
2009-03-30,6.2,5.6,13.0,2008,181.0
2009-03-31,7.4,8.0,10.7,2008,182.0
2009-10-01,11.6,3.0,18.0,2009,1.0
2009-10-02,12.3,8.0,16.0,2009,2.0
2009-10-03,9.6,5.0,16.0,2009,3.0
2009-10-04,12.8,6.2,18.1,2009,4.0
2009-10-05,13.4,9.0,18.8,2009,5.0
2009-10-06,9.2,2.0,16.9,2009,6.0
2009-10-07,13.0,5.7,19.0,2009,7.0
2009-10-08,19.3,13.1,25.0,2009,8.0
2009-10-09,16.0,10.0,20.4,2009,9.0
2009-10-10,9.7,4.0,15.3,2009,10.0
2009-10-11,12.6,7.1,16.0,2009,11.0
2009-10-12,13.6,11.0,17.0,2009,12.0
2009-10-13,16.2,10.3,20.0,2009,13.0
2009-10-14,8.9,5.0,19.0,2009,14.0
2009-10-15,7.4,2.9,11.5,2009,15.0
2009-10-16,5.9,2.5,7.0,2009,16.0
2009-10-17,5.9,1.0,11.4,2009,17.0
2009-10-18,5.7,1.0,10.3,2009,18.0
2009-10-19,7.4,2.0,11.6,2009,19.0
2009-10-20,8.9,6.0,11.0,2009,20.0
2009-10-21,11.2,9.0,12.4,2009,21.0
2009-10-22,9.2,6.0,14.0,2009,22.0
2009-10-23,13.1,6.3,17.0,2009,23.0
2009-10-24,12.3,10.0,15.0,2009,24.0
2009-10-25,8.9,6.6,12.6,2009,25.0
2009-10-26,9.1,4.3,14.0,2009,26.0
2009-10-27,8.9,6.9,10.0,2009,27.0
2009-10-28,9.1,7.0,12.6,2009,28.0
2009-10-29,5.9,5.0,7.0,2009,29.0
2009-10-30,4.6,-2.0,6.7,2009,30.0
2009-10-31,0.9,-2.6,3.5,2009,31.0
2009-11-01,0.9,-2.0,3.0,2009,32.0
2009-11-02,-0.2,-1.0,1.0,2009,33.0
2009-11-03,-0.3,-1.1,0.5,2009,34.0
2009-11-04,-0.9,-2.5,0.1,2009,35.0
2009-11-05,1.9,-1.3,3.1,2009,36.0
2009-11-06,5.2,2.5,6.1,2009,37.0
2009-11-07,11.6,4.5,15.0,2009,38.0
2009-11-08,8.6,6.0,12.0,2009,39.0
2009-11-09,4.3,3.5,5.3,2009,40.0
2009-11-10,5.2,3.9,6.2,2009,41.0
2009-11-11,6.8,5.8,8.5,2009,42.0
2009-11-12,8.6,6.0,11.0,2009,43.0
2009-11-13,6.0,,7.5,2009,44.0
2009-11-14,5.2,4.5,7.2,2009,45.0
2009-11-15,4.8,4.0,5.5,2009,46.0
2009-11-16,5.1,3.0,7.5,2009,47.0
2009-11-17,5.4,3.0,9.6,2009,48.0
2009-11-18,6.8,4.0,11.8,2009,49.0
2009-11-19,7.3,3.0,11.2,2009,50.0
2009-11-20,8.2,6.0,9.5,2009,51.0
2009-11-21,7.9,3.0,12.7,2009,52.0
2009-11-22,7.2,5.0,10.2,2009,53.0
2009-11-23,5.6,-0.0,8.7,2009,54.0
2009-11-24,8.6,5.9,13.3,2009,55.0
2009-11-25,7.3,5.0,9.6,2009,56.0
2009-11-26,8.9,4.0,14.8,2009,57.0
2009-11-27,6.0,2.0,12.7,2009,58.0
2009-11-28,4.3,2.6,6.0,2009,59.0
2009-11-29,4.9,3.0,7.4,2009,60.0
2009-11-30,4.2,2.0,6.0,2009,61.0
2009-12-01,8.7,5.4,11.4,2009,62.0
2009-12-02,11.4,9.0,15.3,2009,63.0
2009-12-03,5.8,2.4,9.0,2009,64.0
2009-12-04,3.1,2.0,4.0,2009,65.0
2009-12-05,3.3,2.5,4.5,2009,66.0
2009-12-06,3.7,2.6,5.0,2009,67.0
2009-12-07,2.4,1.7,3.3,2009,68.0
2009-12-08,1.1,0.4,2.0,2009,69.0
2009-12-09,0.8,-0.0,1.5,2009,70.0
2009-12-10,0.5,-0.5,2.0,2009,71.0
2009-12-11,-1.8,-3.4,-0.9,2009,72.0
2009-12-12,-4.6,-7.1,-3.0,2009,73.0
2009-12-13,-7.6,-9.0,-6.0,2009,74.0
2009-12-14,-8.7,-11.0,-6.8,2009,75.0
2009-12-15,-7.3,-9.5,-4.7,2009,76.0
2009-12-16,-14.7,-18.0,-10.0,2009,77.0
2009-12-17,-14.1,-16.0,-12.0,2009,78.0
2009-12-18,-12.3,-13.6,-12.0,2009,79.0
2009-12-19,-12.5,-14.0,-11.5,2009,80.0
2009-12-20,-12.8,-18.0,-10.4,2009,81.0
2009-12-21,-13.3,-17.0,-8.6,2009,82.0
2009-12-22,-9.2,-15.0,-2.0,2009,83.0
2009-12-23,2.7,-8.0,5.0,2009,84.0
2009-12-24,3.4,2.0,5.3,2009,85.0
2009-12-25,2.9,0.8,5.0,2009,86.0
2009-12-26,4.2,3.6,6.3,2009,87.0
2009-12-27,2.3,1.0,4.6,2009,88.0
2009-12-28,1.1,-0.1,2.5,2009,89.0
2009-12-29,0.9,-0.0,1.3,2009,90.0
2009-12-30,-2.2,-3.2,-0.0,2009,91.0
2009-12-31,-3.0,-6.0,-3.0,2009,92.0
2010-01-01,-4.8,-9.0,-4.0,2009,93.0
2010-01-02,-5.7,-8.3,-3.8,2009,94.0
2010-01-03,-9.7,-13.0,-7.2,2009,95.0
2010-01-04,-11.1,-16.0,-7.0,2009,96.0
2010-01-05,-8.4,-15.9,-6.0,2009,97.0
2010-01-06,-3.8,-8.7,-2.0,2009,98.0
2010-01-07,1.7,-2.9,3.2,2009,99.0
2010-01-08,0.8,-0.3,2.1,2009,100.0
2010-01-09,1.4,-0.4,2.6,2009,101.0
2010-01-10,1.8,1.0,2.2,2009,102.0
2010-01-11,1.1,-0.0,2.0,2009,103.0
2010-01-12,-3.1,-4.3,-1.0,2009,104.0
2010-01-13,-4.6,-5.1,-4.0,2009,105.0
2010-01-14,-5.2,-7.6,-3.2,2009,106.0
2010-01-15,-6.1,-8.0,-5.0,2009,107.0
2010-01-16,-9.6,-12.7,-7.5,2009,108.0
2010-01-17,-9.0,-12.8,-6.4,2009,109.0
2010-01-18,-10.3,-13.5,-8.0,2009,110.0
2010-01-19,-9.9,-11.2,-8.0,2009,111.0
2010-01-20,-10.9,-13.5,-8.5,2009,112.0
2010-01-21,-10.8,-12.4,-9.7,2009,113.0
2010-01-22,-15.1,-17.3,-12.1,2009,114.0
2010-01-23,-17.4,-19.3,-14.4,2009,115.0
2010-01-24,-17.9,-20.0,-15.0,2009,116.0
2010-01-25,-16.6,-22.0,-10.9,2009,117.0
2010-01-26,-13.8,-17.0,-9.6,2009,118.0
2010-01-27,-14.3,-18.0,-9.8,2009,119.0
2010-01-28,-9.2,-14.9,-6.5,2009,120.0
2010-01-29,-8.2,-12.0,-5.0,2009,121.0
2010-01-30,-7.7,-14.6,-4.0,2009,122.0
2010-01-31,-1.7,-5.0,1.1,2009,123.0
2010-02-01,0.3,,4.1,2009,124.0
2010-02-02,-2.8,-5.0,-1.2,2009,125.0
2010-02-03,-2.9,-4.4,-1.5,2009,126.0
2010-02-04,-3.5,-4.8,-1.2,2009,127.0
2010-02-05,-7.4,-9.0,-5.4,2009,128.0
2010-02-06,-10.8,-12.3,-8.0,2009,129.0
2010-02-07,-11.3,-14.3,-7.8,2009,130.0
2010-02-08,-10.1,-13.5,-7.8,2009,131.0
2010-02-09,-6.1,-9.0,-4.0,2009,132.0
2010-02-10,-4.0,-5.2,,2009,133.0
2010-02-11,-3.6,-5.0,-0.0,2009,134.0
2010-02-12,-5.1,-6.4,-4.0,2009,135.0
2010-02-13,-3.2,-5.0,-1.0,2009,136.0
2010-02-14,0.5,-1.8,1.0,2009,137.0
2010-02-15,-0.9,-2.4,0.5,2009,138.0
2010-02-16,-1.9,-3.2,-0.6,2009,139.0
2010-02-17,-2.7,-6.5,1.0,2009,140.0
2010-02-18,0.8,-2.5,2.3,2009,141.0
2010-02-19,1.8,0.2,3.3,2009,142.0
2010-02-20,2.3,0.8,3.0,2009,143.0
2010-02-21,2.0,1.0,3.1,2009,144.0
2010-02-22,-0.3,-2.0,3.2,2009,145.0
2010-02-23,2.3,-3.8,5.7,2009,146.0
2010-02-24,3.6,2.3,5.0,2009,147.0
2010-02-25,2.6,1.1,5.0,2009,148.0
2010-02-26,2.2,0.3,4.0,2009,149.0
2010-02-27,-0.9,-1.6,1.0,2009,150.0
2010-02-28,-0.5,-1.7,1.0,2009,151.0
2010-03-01,1.3,-1.5,3.0,2009,152.0
2010-03-02,3.2,-0.0,7.2,2009,153.0
2010-03-03,0.4,-5.3,6.0,2009,154.0
2010-03-04,-1.4,-7.0,4.6,2009,155.0
2010-03-05,-1.2,-7.0,3.5,2009,156.0
2010-03-06,-2.7,-4.0,-0.8,2009,157.0
2010-03-07,-4.0,-5.6,-1.0,2009,158.0
2010-03-08,-4.9,-8.0,-1.7,2009,159.0
2010-03-09,-6.1,-12.0,-2.5,2009,160.0
2010-03-10,-5.1,-11.0,2.3,2009,161.0
2010-03-11,-3.8,-10.0,1.0,2009,162.0
2010-03-12,-1.8,-4.4,0.7,2009,163.0
2010-03-13,-0.4,-3.0,2.6,2009,164.0
2010-03-14,-0.4,-4.0,3.8,2009,165.0
2010-03-15,-2.3,-5.0,0.5,2009,166.0
2010-03-16,-3.9,-8.0,1.4,2009,167.0
2010-03-17,-3.4,-10.0,2.3,2009,168.0
2010-03-18,-0.0,-3.0,4.0,2009,169.0
2010-03-19,5.2,-4.0,11.2,2009,170.0
2010-03-20,8.4,2.7,13.7,2009,171.0
2010-03-21,9.9,7.0,15.1,2009,172.0
2010-03-22,7.6,4.4,11.9,2009,173.0
2010-03-23,4.1,-1.0,9.7,2009,174.0
2010-03-24,8.2,1.7,14.3,2009,175.0
2010-03-25,6.6,3.0,11.0,2009,176.0
2010-03-26,7.3,-0.0,13.2,2009,177.0
2010-03-27,9.1,2.1,15.0,2009,178.0
2010-03-28,7.0,2.8,13.5,2009,179.0
2010-03-29,7.8,2.0,14.3,2009,180.0
2010-03-30,9.6,2.0,17.5,2009,181.0
2010-03-31,10.2,4.0,17.0,2009,182.0
2010-10-01,8.6,6.4,11.2,2010,1.0
2010-10-02,9.3,6.0,12.0,2010,2.0
2010-10-03,9.1,7.0,13.0,2010,3.0
2010-10-04,6.9,5.0,9.2,2010,4.0
2010-10-05,6.1,2.0,11.0,2010,5.0
2010-10-06,2.6,-0.5,4.7,2010,6.0
2010-10-07,4.3,2.0,6.6,2010,7.0
2010-10-08,7.7,-0.0,14.8,2010,8.0
2010-10-09,9.3,4.7,13.2,2010,9.0
2010-10-10,10.6,8.7,13.5,2010,10.0
2010-10-11,7.6,4.0,11.6,2010,11.0
2010-10-12,6.4,-0.0,12.7,2010,12.0
2010-10-13,5.4,2.0,10.4,2010,13.0
2010-10-14,5.6,-2.0,11.7,2010,14.0
2010-10-15,6.2,3.0,10.7,2010,15.0
2010-10-16,6.8,-0.0,11.8,2010,16.0
2010-10-17,7.0,5.5,8.4,2010,17.0
2010-10-18,8.8,5.5,13.2,2010,18.0
2010-10-19,8.4,6.2,13.2,2010,19.0
2010-10-20,10.4,6.9,15.0,2010,20.0
2010-10-21,7.8,5.0,10.9,2010,21.0
2010-10-22,6.4,1.8,11.6,2010,22.0
2010-10-23,6.6,1.9,12.5,2010,23.0
2010-10-24,8.0,3.4,12.0,2010,24.0
2010-10-25,9.1,5.4,13.2,2010,25.0
2010-10-26,9.6,7.0,12.7,2010,26.0
2010-10-27,5.1,4.0,6.2,2010,27.0
2010-10-28,3.4,-0.0,8.5,2010,28.0
2010-10-29,5.2,-0.0,9.4,2010,29.0
2010-10-30,7.8,3.0,13.3,2010,30.0
2010-10-31,8.6,2.1,13.5,2010,31.0
2010-11-01,8.9,2.9,13.8,2010,32.0
2010-11-02,9.1,6.5,12.1,2010,33.0
2010-11-03,8.8,5.7,11.1,2010,34.0
2010-11-04,11.5,8.0,14.2,2010,35.0
2010-11-05,15.6,12.7,18.4,2010,36.0
2010-11-06,13.4,10.0,17.3,2010,37.0
2010-11-07,9.2,5.4,15.0,2010,38.0
2010-11-08,11.3,5.3,16.0,2010,39.0
2010-11-09,16.3,13.0,19.0,2010,40.0
2010-11-10,17.3,15.0,20.6,2010,41.0
2010-11-11,13.3,10.0,17.1,2010,42.0
2010-11-12,11.1,5.0,17.0,2010,43.0
2010-11-13,13.1,7.0,16.8,2010,44.0
2010-11-14,15.7,12.0,22.4,2010,45.0
2010-11-15,10.1,8.0,12.4,2010,46.0
2010-11-16,7.9,6.0,10.2,2010,47.0
2010-11-17,7.3,6.0,10.0,2010,48.0
2010-11-18,8.9,6.0,11.4,2010,49.0
2010-11-19,9.6,5.0,12.7,2010,50.0
2010-11-20,9.6,8.0,11.0,2010,51.0
2010-11-21,9.1,7.0,11.2,2010,52.0
2010-11-22,6.7,6.0,8.6,2010,53.0
2010-11-23,7.4,5.0,9.0,2010,54.0
2010-11-24,7.4,2.4,11.5,2010,55.0
2010-11-25,3.3,1.2,7.0,2010,56.0
2010-11-26,1.4,-2.0,5.2,2010,57.0
2010-11-27,1.8,1.0,2.7,2010,58.0
2010-11-28,1.2,-0.5,3.0,2010,59.0
2010-11-29,1.1,-0.6,2.0,2010,60.0
2010-11-30,-2.9,-8.8,2.4,2010,61.0
2010-12-01,-10.2,-12.9,-8.0,2010,62.0
2010-12-02,-10.4,-13.2,-7.2,2010,63.0
2010-12-03,-2.2,-8.1,3.0,2010,64.0
2010-12-04,1.2,-2.4,4.2,2010,65.0
2010-12-05,-5.5,-9.0,-1.3,2010,66.0
2010-12-06,-5.8,-11.5,1.0,2010,67.0
2010-12-07,2.4,-0.6,4.0,2010,68.0
2010-12-08,3.7,2.5,5.0,2010,69.0
2010-12-09,5.1,1.0,7.7,2010,70.0
2010-12-10,-0.8,-2.0,0.7,2010,71.0
2010-12-11,-2.4,-4.1,-1.0,2010,72.0
2010-12-12,-5.6,-9.0,-3.0,2010,73.0
2010-12-13,-7.8,-10.0,-3.8,2010,74.0
2010-12-14,-9.3,-10.1,-7.5,2010,75.0
2010-12-15,-8.6,-11.0,-5.7,2010,76.0
2010-12-16,-7.8,-10.0,-6.0,2010,77.0
2010-12-17,-9.0,-10.3,-7.2,2010,78.0
2010-12-18,-8.3,-10.0,-6.2,2010,79.0
2010-12-19,-6.4,-11.0,-4.2,2010,80.0
2010-12-20,-5.6,-11.0,-2.0,2010,81.0
2010-12-21,-0.1,-3.7,4.0,2010,82.0
2010-12-22,2.0,-1.7,4.2,2010,83.0
2010-12-23,1.3,-0.1,3.0,2010,84.0
2010-12-24,2.1,-0.0,4.0,2010,85.0
2010-12-25,6.8,2.5,9.0,2010,86.0
2010-12-26,1.5,0.9,5.0,2010,87.0
2010-12-27,-0.8,-1.4,-0.0,2010,88.0
2010-12-28,-2.9,-7.3,-1.6,2010,89.0
2010-12-29,-7.1,-9.0,-4.0,2010,90.0
2010-12-30,-5.9,-10.2,-2.7,2010,91.0
2010-12-31,-3.4,-4.0,-2.5,2010,92.0
2011-01-01,-1.4,-3.2,1.0,2010,93.0
2011-01-02,0.3,-0.8,2.0,2010,94.0
2011-01-03,-3.0,-5.0,0.6,2010,95.0
2011-01-04,-4.5,-8.0,-1.9,2010,96.0
2011-01-05,-6.1,-9.1,-1.7,2010,97.0
2011-01-06,-9.0,-12.7,-7.0,2010,98.0
2011-01-07,-7.1,-12.2,-3.7,2010,99.0
2011-01-08,-0.2,-5.1,1.0,2010,100.0
2011-01-09,2.1,0.3,3.0,2010,101.0
2011-01-10,2.3,1.6,3.0,2010,102.0
2011-01-11,2.3,1.4,3.0,2010,103.0
2011-01-12,0.7,-1.0,2.0,2010,104.0
2011-01-13,2.3,0.5,3.7,2010,105.0
2011-01-14,1.7,-0.0,3.3,2010,106.0
2011-01-15,1.8,-0.0,3.0,2010,107.0
2011-01-16,-1.8,-3.2,1.0,2010,108.0
2011-01-17,1.6,-3.9,5.0,2010,109.0
2011-01-18,4.6,3.1,5.5,2010,110.0
2011-01-19,3.0,2.0,3.2,2010,111.0
2011-01-20,2.6,0.8,4.3,2010,112.0
2011-01-21,0.9,-0.5,2.0,2010,113.0
2011-01-22,-0.4,-2.0,1.0,2010,114.0
2011-01-23,-1.5,-2.1,-0.9,2010,115.0
2011-01-24,-3.0,-4.2,-1.0,2010,116.0
2011-01-25,-4.2,-6.5,,2010,117.0
2011-01-26,-5.1,-7.8,-3.0,2010,118.0
2011-01-27,-4.8,-7.0,-1.8,2010,119.0
2011-01-28,-3.9,-7.0,-1.8,2010,120.0
2011-01-29,-5.8,-9.0,-0.6,2010,121.0
2011-01-30,-4.2,-7.0,-1.0,2010,122.0
2011-01-31,-1.3,-2.0,-0.2,2010,123.0
2011-02-01,-3.9,-4.3,-3.0,2010,124.0
2011-02-02,-2.7,-4.0,-0.9,2010,125.0
2011-02-03,-1.4,-3.3,0.2,2010,126.0
2011-02-04,1.7,-1.5,4.6,2010,127.0
2011-02-05,3.9,1.0,6.6,2010,128.0
2011-02-06,4.9,2.8,7.6,2010,129.0
2011-02-07,2.1,-0.0,4.4,2010,130.0
2011-02-08,6.7,2.2,12.0,2010,131.0
2011-02-09,3.9,2.0,6.7,2010,132.0
2011-02-10,-2.1,-5.0,2.0,2010,133.0
2011-02-11,-2.6,-6.1,0.1,2010,134.0
2011-02-12,-1.8,-8.0,2.4,2010,135.0
2011-02-13,-9.6,-11.3,-7.1,2010,136.0
2011-02-14,-13.1,-15.0,-10.0,2010,137.0
2011-02-15,-12.7,-17.0,-8.0,2010,138.0
2011-02-16,-11.2,-16.0,-4.8,2010,139.0
2011-02-17,-8.8,-14.5,-2.4,2010,140.0
2011-02-18,-8.3,-14.0,-2.5,2010,141.0
2011-02-19,-8.7,-11.1,-5.0,2010,142.0
2011-02-20,-10.1,-11.1,-8.1,2010,143.0
2011-02-21,-10.4,-12.0,-8.0,2010,144.0
2011-02-22,-10.2,-11.3,-7.9,2010,145.0
2011-02-23,-10.2,-11.5,-8.0,2010,146.0
2011-02-24,-8.6,-10.5,-6.6,2010,147.0
2011-02-25,-8.0,-16.0,-6.0,2010,148.0
2011-02-26,-8.9,-11.0,-6.0,2010,149.0
2011-02-27,-9.3,-11.3,-6.5,2010,150.0
2011-02-28,-7.7,-10.3,-2.8,2010,151.0
2011-03-01,-7.1,-9.0,-2.7,2010,152.0
2011-03-02,-5.3,-12.0,0.3,2010,153.0
2011-03-03,-2.3,-9.0,6.1,2010,154.0
2011-03-04,-0.4,-7.0,6.4,2010,155.0
2011-03-05,2.0,-2.0,5.7,2010,156.0
2011-03-06,-0.1,-2.0,1.6,2010,157.0
2011-03-07,-2.5,-4.0,-0.0,2010,158.0
2011-03-08,-2.9,-8.0,1.7,2010,159.0
2011-03-09,-2.1,-7.0,3.0,2010,160.0
2011-03-10,-1.3,-7.7,4.4,2010,161.0
2011-03-11,1.9,-5.2,5.9,2010,162.0
2011-03-12,4.8,1.0,10.1,2010,163.0
2011-03-13,7.7,-0.8,14.3,2010,164.0
2011-03-14,8.6,2.4,15.8,2010,165.0
2011-03-15,10.6,5.0,17.5,2010,166.0
2011-03-16,3.1,-0.6,6.9,2010,167.0
2011-03-17,0.4,,,2010,168.0
2011-03-18,0.9,-4.2,5.9,2010,169.0
2011-03-19,1.4,-3.5,5.5,2010,170.0
2011-03-20,2.1,1.6,3.7,2010,171.0
2011-03-21,2.4,-2.0,8.1,2010,172.0
2011-03-22,5.4,-0.0,11.1,2010,173.0
2011-03-23,8.2,4.0,15.5,2010,174.0
2011-03-24,6.9,3.9,10.6,2010,175.0
2011-03-25,4.3,2.0,8.6,2010,176.0
2011-03-26,1.8,-1.3,5.6,2010,177.0
2011-03-27,0.1,,,2010,178.0
2011-03-28,1.0,-2.8,3.1,2010,179.0
2011-03-29,4.2,-0.1,11.3,2010,180.0
2011-03-30,8.3,-1.0,16.2,2010,181.0
2011-03-31,9.3,1.0,14.9,2010,182.0
2011-10-01,14.7,12.0,18.1,2011,1.0
2011-10-02,10.2,7.0,13.9,2011,2.0
2011-10-03,10.6,4.0,16.0,2011,3.0
2011-10-04,16.5,13.0,20.0,2011,4.0
2011-10-05,18.8,15.0,24.2,2011,5.0
2011-10-06,15.1,12.0,19.7,2011,6.0
2011-10-07,18.6,11.6,24.4,2011,7.0
2011-10-08,14.9,9.0,23.0,2011,8.0
2011-10-09,8.1,7.4,9.0,2011,9.0
2011-10-10,7.9,6.0,10.0,2011,10.0
2011-10-11,9.8,3.0,13.7,2011,11.0
2011-10-12,12.2,7.0,17.3,2011,12.0
2011-10-13,6.3,4.0,11.0,2011,13.0
2011-10-14,6.6,5.0,10.2,2011,14.0
2011-10-15,4.9,3.0,7.0,2011,15.0
2011-10-16,3.6,1.0,7.5,2011,16.0
2011-10-17,3.6,-2.0,8.4,2011,17.0
2011-10-18,3.8,-0.0,9.0,2011,18.0
2011-10-19,5.0,-2.0,11.0,2011,19.0
2011-10-20,9.4,1.4,17.0,2011,20.0
2011-10-21,7.9,7.0,9.8,2011,21.0
2011-10-22,5.9,3.0,11.8,2011,22.0
2011-10-23,3.8,,12.9,2011,23.0
2011-10-24,6.7,-0.0,10.0,2011,24.0
2011-10-25,5.9,2.0,8.4,2011,25.0
2011-10-26,3.2,-2.0,10.0,2011,26.0
2011-10-27,3.9,-3.0,11.2,2011,27.0
2011-10-28,4.7,4.0,6.2,2011,28.0
2011-10-29,3.7,-1.0,11.4,2011,29.0
2011-10-30,3.5,-2.0,11.7,2011,30.0
2011-10-31,5.7,-3.0,12.3,2011,31.0
2011-11-01,9.3,7.0,12.1,2011,32.0
2011-11-02,8.7,7.4,9.0,2011,33.0
2011-11-03,6.6,3.0,9.0,2011,34.0
2011-11-04,5.3,-1.0,12.0,2011,35.0
2011-11-05,5.4,0.4,11.1,2011,36.0
2011-11-06,4.3,1.9,7.5,2011,37.0
2011-11-07,1.4,-1.9,6.0,2011,38.0
2011-11-08,3.9,-1.0,8.5,2011,39.0
2011-11-09,5.9,3.9,9.4,2011,40.0
2011-11-10,3.4,2.5,5.0,2011,41.0
2011-11-11,2.4,1.3,4.0,2011,42.0
2011-11-12,1.4,-0.0,2.6,2011,43.0
2011-11-13,2.1,1.0,3.4,2011,44.0
2011-11-14,0.8,-0.0,1.8,2011,45.0
2011-11-15,1.6,-0.0,4.0,2011,46.0
2011-11-16,-0.1,-3.0,3.0,2011,47.0
2011-11-17,-1.5,-6.0,4.6,2011,48.0
2011-11-18,-1.2,-4.0,1.6,2011,49.0
2011-11-19,-0.2,-1.0,1.0,2011,50.0
2011-11-20,2.4,-0.2,4.3,2011,51.0
2011-11-21,3.7,3.0,5.5,2011,52.0
2011-11-22,5.0,4.0,8.0,2011,53.0
2011-11-23,2.0,-2.8,5.0,2011,54.0
2011-11-24,-1.2,-5.1,2.2,2011,55.0
2011-11-25,1.2,-0.1,2.5,2011,56.0
2011-11-26,3.2,1.0,8.1,2011,57.0
2011-11-27,4.1,2.0,8.4,2011,58.0
2011-11-28,6.5,4.5,11.4,2011,59.0
2011-11-29,4.3,2.0,7.3,2011,60.0
2011-11-30,2.1,-1.0,6.2,2011,61.0
2011-12-01,4.3,1.7,7.0,2011,62.0
2011-12-02,3.3,2.0,6.4,2011,63.0
2011-12-03,3.4,1.0,7.0,2011,64.0
2011-12-04,6.6,0.7,10.2,2011,65.0
2011-12-05,10.5,6.9,13.0,2011,66.0
2011-12-06,3.4,-1.0,8.0,2011,67.0
2011-12-07,1.3,-2.6,6.9,2011,68.0
2011-12-08,1.9,-0.6,3.1,2011,69.0
2011-12-09,2.2,1.4,3.0,2011,70.0
2011-12-10,3.4,1.3,5.4,2011,71.0
2011-12-11,2.3,1.0,5.0,2011,72.0
2011-12-12,2.4,-0.6,5.3,2011,73.0
2011-12-13,4.1,1.5,5.0,2011,74.0
2011-12-14,6.4,3.5,8.0,2011,75.0
2011-12-15,5.2,3.7,6.3,2011,76.0
2011-12-16,7.9,3.6,9.0,2011,77.0
2011-12-17,7.7,6.0,8.0,2011,78.0
2011-12-18,4.6,2.0,9.0,2011,79.0
2011-12-19,2.7,-0.7,6.0,2011,80.0
2011-12-20,1.9,1.0,3.7,2011,81.0
2011-12-21,0.5,-1.0,1.8,2011,82.0
2011-12-22,-0.7,-1.3,0.1,2011,83.0
2011-12-23,-1.8,-3.0,0.2,2011,84.0
2011-12-24,-2.8,-6.0,-0.3,2011,85.0
2011-12-25,-2.9,-8.5,0.4,2011,86.0
2011-12-26,2.7,-0.6,5.2,2011,87.0
2011-12-27,7.4,4.5,9.3,2011,88.0
2011-12-28,3.7,-0.0,9.0,2011,89.0
2011-12-29,1.3,-3.0,4.3,2011,90.0
2011-12-30,1.8,1.0,2.7,2011,91.0
2011-12-31,1.4,-0.0,4.4,2011,92.0
2012-01-01,0.6,-2.0,3.0,2011,93.0
2012-01-02,-0.6,-6.0,2.5,2011,94.0
2012-01-03,3.6,1.0,6.2,2011,95.0
2012-01-04,3.4,2.0,4.5,2011,96.0
2012-01-05,4.0,3.0,6.4,2011,97.0
2012-01-06,4.1,2.0,6.0,2011,98.0
2012-01-07,2.2,-0.0,4.6,2011,99.0
2012-01-08,1.6,0.7,3.3,2011,100.0
2012-01-09,0.4,-0.1,1.1,2011,101.0
2012-01-10,-0.9,-5.0,1.7,2011,102.0
2012-01-11,-1.2,-3.0,4.0,2011,103.0
2012-01-12,2.5,-2.9,4.5,2011,104.0
2012-01-13,2.4,1.0,4.0,2011,105.0
2012-01-14,0.3,-1.0,3.2,2011,106.0
2012-01-15,-2.2,-3.0,-0.8,2011,107.0
2012-01-16,-3.7,-7.0,-1.7,2011,108.0
2012-01-17,-6.2,-12.0,-3.1,2011,109.0
2012-01-18,-5.7,-7.6,-4.4,2011,110.0
2012-01-19,-6.9,-11.0,-5.7,2011,111.0
2012-01-20,-1.9,-6.6,2.0,2011,112.0
2012-01-21,0.9,-2.2,2.0,2011,113.0
2012-01-22,-2.3,-4.0,1.0,2011,114.0
2012-01-23,-4.2,-9.0,-3.0,2011,115.0
2012-01-24,-1.8,-3.8,-0.6,2011,116.0
2012-01-25,-7.6,-11.0,-2.0,2011,117.0
2012-01-26,-13.4,-15.2,-11.4,2011,118.0
2012-01-27,-13.6,-16.0,-11.6,2011,119.0
2012-01-28,-13.9,-19.0,-9.8,2011,120.0
2012-01-29,-12.3,-15.0,-10.0,2011,121.0
2012-01-30,-12.5,-15.0,-9.5,2011,122.0
2012-01-31,-15.6,-17.0,-12.3,2011,123.0
2012-02-01,-19.5,-22.0,-15.9,2011,124.0
2012-02-02,-21.9,-27.0,-17.0,2011,125.0
2012-02-03,-19.9,-26.0,-11.5,2011,126.0
2012-02-04,-12.7,-17.0,,2011,127.0
